ORDER_ID,OPER_KEY,OPER_NO,STEP_KEY,TITLE,OPER_STATUS,ACTUAL_INQUEUE_DATE,ACTUAL_START_DATE,ACTUAL_END_DATE,LAST_ACTIVITY_TIME_STAMP,UPDT_USERID,ASGND_CENTER_ID,ASGND_DEPARTMENT_ID,ASGND_LOCATION_ID,COMPLETE_QTY,SCRAP_QTY
LOC2-ORDID-52,5,50,-1,oper 0050 title,ACTIVE,10/04/2024 02:16:32,10/04/2024 10:24:19,,13/04/2024 18:30:52,drj112,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-52,6,60,-1,oper 0060 title,ACTIVE,10/04/2024 20:58:17,14/04/2024 03:23:22,,14/04/2024 16:43:57,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-52,7,70,-1,oper 0070 title,ACTIVE,14/04/2024 16:43:57,,,14/04/2024 16:43:57,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-52,8,80,-1,oper 0080 title,PENDING,,,,,abd101,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-52,9,90,-1,oper 0090 title,PENDING,,,,,abd101,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-52,10,100,-1,oper 0100 title,PENDING,,,,,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-52,11,110,-1,oper 0110 title,PENDING,,,,,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-52,12,9999,-1,oper 9999 title,PENDING,,,,,ste123,CTR18,DEPT9,LOC2,0,0
LOC2-ORDID-53,1,10,-1,oper 0010 title,CLOSE,17/11/2024 11:13:28,17/11/2024 16:56:29,18/11/2024 08:48:48,18/11/2024 08:48:48,kop234,CTR9,DEPT6,LOC2,0,0
LOC2-ORDID-53,2,20,-1,oper 0020 title,ACTIVE,18/11/2024 01:16:24,18/11/2024 12:16:45,,18/11/2024 17:18:35,abd101,CTR10,DEPT6,LOC2,0,0
LOC2-ORDID-53,3,30,-1,oper 0030 title,ACTIVE,18/11/2024 17:18:35,19/11/2024 06:07:08,,20/11/2024 14:07:15,yut134,CTR10,DEPT6,LOC2,0,0
LOC2-ORDID-53,4,40,-1,oper 0040 title,ACTIVE,20/11/2024 14:07:15,20/11/2024 21:01:38,,21/11/2024 17:24:36,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-53,5,50,-1,oper 0050 title,ACTIVE,21/11/2024 17:24:36,22/11/2024 07:17:07,,22/11/2024 13:42:51,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-53,6,60,-1,oper 0060 title,ACTIVE,22/11/2024 13:42:51,,,22/11/2024 13:42:51,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-53,7,70,-1,oper 0070 title,PENDING,,,,,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-53,8,80,-1,oper 0080 title,PENDING,,,,,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-53,9,90,-1,oper 0090 title,PENDING,,,,,abd101,CTR15,DEPT7,LOC2,0,0
LOC2-ORDID-53,10,100,-1,oper 0100 title,PENDING,,,,,far727,CTR15,DEPT7,LOC2,0,0
LOC2-ORDID-53,11,110,-1,oper 0110 title,PENDING,,,,,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-53,12,120,-1,oper 0120 title,PENDING,,,,,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-53,13,130,-1,oper 0130 title,PENDING,,,,,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-53,14,140,-1,oper 0140 title,PENDING,,,,,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-53,15,9999,-1,oper 9999 title,PENDING,,,,,kop234,CTR18,DEPT9,LOC2,0,0
LOC1-ORDID-85,1,10,-1,oper 0010 title,CLOSE,23/12/2024 05:46:56,23/12/2024 13:30:51,23/12/2024 14:27:58,23/12/2024 14:27:58,muh999,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-85,2,20,-1,oper 0020 title,CLOSE,23/12/2024 14:27:58,24/12/2024 04:05:56,25/12/2024 04:17:28,25/12/2024 04:17:28,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-85,3,30,-1,oper 0030 title,ACTIVE,25/12/2024 04:17:28,25/12/2024 06:00:38,,25/12/2024 06:00:38,muh999,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-85,4,40,-1,oper 0040 title,PENDING,,,,,alx178,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-85,5,50,-1,oper 0050 title,PENDING,,,,,muh999,CEN22,DEP9,LOC1,0,0
LOC1-ORDID-85,6,60,-1,oper 0060 title,PENDING,,,,,alx178,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-85,7,70,-1,oper 0070 title,PENDING,,,,,jak637,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-85,8,80,-1,oper 0080 title,PENDING,,,,,jak637,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-85,9,90,-1,oper 0090 title,PENDING,,,,,syf337,CEN25,DEP10,LOC1,0,0
LOC1-ORDID-85,10,9999,-1,oper 9999 title,PENDING,,,,,aya145,CEN20,DEP13,LOC1,0,0
LOC1-ORDID-86,1,10,-1,oper 0010 title,CLOSE,28/07/2024 00:51:45,28/07/2024 10:36:51,29/07/2024 21:49:48,29/07/2024 21:49:48,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-86,2,20,-1,oper 0020 title,CLOSE,29/07/2024 21:49:48,30/07/2024 09:39:15,30/07/2024 20:22:13,30/07/2024 20:22:13,muh999,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-86,3,30,-1,oper 0030 title,ACTIVE,30/07/2024 20:22:13,30/07/2024 22:58:09,,30/07/2024 22:58:09,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-86,4,40,-1,oper 0040 title,PENDING,,,,,ste123,CEN22,DEP9,LOC1,0,0
LOC1-ORDID-86,5,50,-1,oper 0050 title,PENDING,,,,,drj112,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-86,6,60,-1,oper 0060 title,PENDING,,,,,alx178,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-86,7,70,-1,oper 0070 title,PENDING,,,,,ala901,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-86,8,80,-1,oper 0080 title,PENDING,,,,,syf337,CEN25,DEP10,LOC1,0,0
LOC1-ORDID-86,9,9999,-1,oper 9999 title,PENDING,,,,,aya145,CEN20,DEP13,LOC1,0,0
LOC2-ORDID-54,1,10,-1,oper 0010 title,CLOSE,19/03/2024 19:18:44,20/03/2024 00:54:34,20/03/2024 16:07:44,20/03/2024 16:07:44,yut134,CTR11,DEPT6,LOC2,0,0
LOC2-ORDID-54,2,20,-1,oper 0020 title,CLOSE,20/03/2024 04:36:17,20/03/2024 09:17:05,21/03/2024 23:39:38,21/03/2024 23:39:38,fer124,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-54,3,30,-1,oper 0030 title,CLOSE,21/03/2024 16:08:34,22/03/2024 00:30:22,23/03/2024 08:13:30,23/03/2024 08:13:30,fer124,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-54,4,40,-1,oper 0040 title,CLOSE,22/03/2024 12:45:37,23/03/2024 01:01:13,23/03/2024 21:59:26,23/03/2024 21:59:26,abd101,CTR14,DEPT7,LOC2,0,0
LOC2-ORDID-54,5,50,-1,oper 0050 title,CLOSE,23/03/2024 11:16:38,23/03/2024 21:14:31,25/03/2024 15:24:55,25/03/2024 15:24:55,drj112,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-54,6,60,-1,oper 0060 title,CLOSE,24/03/2024 22:14:16,25/03/2024 03:06:49,25/03/2024 23:09:06,25/03/2024 23:09:06,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-54,7,70,-1,oper 0070 title,CLOSE,25/03/2024 23:05:41,26/03/2024 04:01:35,28/03/2024 06:00:05,28/03/2024 06:00:05,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-54,8,80,-1,oper 0080 title,CLOSE,26/03/2024 10:33:39,26/03/2024 17:03:32,28/03/2024 11:06:02,28/03/2024 11:06:02,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-54,9,90,-1,oper 0090 title,CLOSE,26/03/2024 22:04:39,27/03/2024 00:09:28,29/03/2024 22:13:03,29/03/2024 22:13:03,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-54,10,100,-1,oper 0100 title,ACTIVE,27/03/2024 13:18:26,27/03/2024 19:53:52,,30/03/2024 02:26:35,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-54,11,110,-1,oper 0110 title,ACTIVE,28/03/2024 03:04:22,28/03/2024 10:19:49,,28/03/2024 10:19:49,ste123,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-54,12,9999,-1,oper 9999 title,PENDING,,,,,ste123,CTR18,DEPT9,LOC2,0,0
LOC2-ORDID-55,1,10,-1,oper 0010 title,CLOSE,29/09/2024 22:00:06,29/09/2024 23:50:01,02/10/2024 03:28:42,02/10/2024 03:28:42,cin901,CTR11,DEPT6,LOC2,0,0
LOC2-ORDID-55,2,20,-1,oper 0020 title,CLOSE,30/09/2024 01:02:32,30/09/2024 11:44:27,04/10/2024 15:19:25,04/10/2024 15:19:25,ste123,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-55,3,30,-1,oper 0030 title,CLOSE,02/10/2024 07:43:28,02/10/2024 13:01:12,05/10/2024 04:14:43,05/10/2024 04:14:43,ste123,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-55,4,40,-1,oper 0040 title,CLOSE,03/10/2024 00:00:27,03/10/2024 03:58:27,05/10/2024 21:35:43,05/10/2024 21:35:43,far727,CTR14,DEPT7,LOC2,0,0
LOC2-ORDID-55,5,50,-1,oper 0050 title,CLOSE,03/10/2024 19:19:33,03/10/2024 23:42:20,06/10/2024 17:33:37,06/10/2024 17:33:37,drj112,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-55,6,60,-1,oper 0060 title,CLOSE,04/10/2024 11:30:17,04/10/2024 13:44:19,07/10/2024 18:36:55,07/10/2024 18:36:55,drj112,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-55,7,70,-1,oper 0070 title,ACTIVE,05/10/2024 04:53:36,05/10/2024 12:56:02,,07/10/2024 18:36:55,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-55,8,80,-1,oper 0080 title,ACTIVE,05/10/2024 21:14:39,06/10/2024 09:10:02,,08/10/2024 06:55:34,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-55,9,90,-1,oper 0090 title,ACTIVE,06/10/2024 22:06:49,07/10/2024 10:10:25,,09/10/2024 00:24:06,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-55,10,100,-1,oper 0100 title,ACTIVE,07/10/2024 23:10:05,08/10/2024 01:42:48,,09/10/2024 00:24:06,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-55,11,110,-1,oper 0110 title,ACTIVE,08/10/2024 02:57:24,08/10/2024 06:19:05,,08/10/2024 06:19:05,ste123,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-55,12,9999,-1,oper 9999 title,PENDING,,,,,ste123,CTR18,DEPT9,LOC2,0,0
LOC2-ORDID-56,1,10,-1,oper 0070 title,CLOSE,09/07/2024 03:32:40,09/07/2024 16:57:35,10/07/2024 00:45:41,10/07/2024 00:45:41,cin901,CTR1,DEPT1,LOC2,0,0
LOC2-ORDID-56,2,20,-1,oper 0080 title,CLOSE,10/07/2024 00:45:41,10/07/2024 07:13:45,11/07/2024 08:18:11,11/07/2024 08:18:11,cin901,CTR1,DEPT1,LOC2,0,0
LOC2-ORDID-56,3,30,-1,oper 9999 title,CLOSE,11/07/2024 08:18:11,11/07/2024 12:23:00,11/07/2024 16:46:39,11/07/2024 16:46:39,fer124,CTR2,DEPT1,LOC2,0,0
LOC2-ORDID-56,4,40,-1,oper 0070 title,CLOSE,11/07/2024 16:46:39,11/07/2024 23:27:23,12/07/2024 01:20:57,12/07/2024 01:20:57,jak990,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-56,5,50,-1,oper 0080 title,CLOSE,12/07/2024 01:20:57,12/07/2024 12:04:00,12/07/2024 12:25:33,12/07/2024 12:25:33,jak990,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-56,6,60,-1,oper 9999 title,CLOSE,12/07/2024 12:25:33,12/07/2024 17:32:17,14/07/2024 08:02:38,14/07/2024 08:02:38,set112,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-56,7,70,-1,oper 0070 title,CLOSE,14/07/2024 08:02:38,14/07/2024 18:52:29,15/07/2024 14:56:15,15/07/2024 14:56:15,set112,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-56,8,80,-1,oper 0080 title,CLOSE,15/07/2024 14:56:15,16/07/2024 01:57:24,17/07/2024 10:42:23,17/07/2024 10:42:23,ste918,CTR4,DEPT2,LOC2,0,0
LOC2-ORDID-56,9,90,-1,oper 9999 title,CLOSE,17/07/2024 10:42:23,17/07/2024 17:56:14,18/07/2024 14:22:57,18/07/2024 14:22:57,yut134,CTR5,DEPT3,LOC2,0,0
LOC2-ORDID-56,10,100,-1,oper 0070 title,ACTIVE,18/07/2024 14:22:57,18/07/2024 16:20:34,,18/07/2024 16:20:34,yut134,CTR5,DEPT3,LOC2,0,0
LOC2-ORDID-56,11,110,-1,oper 0080 title,PENDING,,,,,drj112,CTR7,DEPT4,LOC2,0,0
LOC2-ORDID-56,12,9999,-1,oper 9999 title,PENDING,,,,,set112,CTR8,DEPT5,LOC2,0,0
LOC1-ORDID-87,1,10,-1,oper 0010 title,CLOSE,24/08/2024 08:29:30,24/08/2024 18:35:15,25/08/2024 02:21:03,25/08/2024 02:21:03,jon717,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-87,2,20,-1,oper 0020 title,CLOSE,25/08/2024 02:21:03,25/08/2024 06:57:49,25/08/2024 08:34:17,25/08/2024 08:34:17,dty165,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-87,3,30,-1,oper 0030 title,CLOSE,25/08/2024 08:34:17,25/08/2024 17:18:41,26/08/2024 15:09:59,26/08/2024 15:09:59,dty165,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-87,4,40,-1,oper 0040 title,CLOSE,26/08/2024 15:09:59,27/08/2024 00:57:12,27/08/2024 01:26:57,27/08/2024 01:26:57,jon717,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-87,5,50,-1,oper 0050 title,CLOSE,27/08/2024 01:26:57,27/08/2024 11:24:14,27/08/2024 16:28:13,27/08/2024 16:28:13,ste123,CEN27,DEP11,LOC1,0,0
LOC1-ORDID-87,6,60,-1,oper 0060 title,CLOSE,27/08/2024 16:28:13,28/08/2024 02:17:16,29/08/2024 03:22:55,29/08/2024 03:22:55,muh999,CEN27,DEP11,LOC1,0,0
LOC1-ORDID-87,7,70,-1,oper 0070 title,CLOSE,29/08/2024 03:22:55,29/08/2024 08:53:52,29/08/2024 10:12:58,29/08/2024 10:12:58,ste123,CEN28,DEP12,LOC1,0,0
LOC1-ORDID-87,8,80,-1,oper 0080 title,CLOSE,29/08/2024 10:12:58,29/08/2024 13:26:50,29/08/2024 15:47:13,29/08/2024 15:47:13,muh999,CEN28,DEP12,LOC1,0,0
LOC1-ORDID-87,9,9999,-1,oper 9999 title,IN QUEUE,29/08/2024 15:47:13,,,29/08/2024 15:47:13,aya145,CEN20,DEP13,LOC1,0,0
LOC2-ORDID-57,1,10,-1,oper 0010 title,CLOSE,03/08/2024 00:25:44,03/08/2024 02:42:11,04/08/2024 15:50:45,04/08/2024 15:50:45,yut134,CTR11,DEPT6,LOC2,0,0
LOC2-ORDID-57,2,20,-1,oper 0020 title,CLOSE,03/08/2024 04:19:42,03/08/2024 15:15:28,05/08/2024 14:13:34,05/08/2024 14:13:34,ste123,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-57,3,30,-1,oper 0030 title,ACTIVE,03/08/2024 19:03:01,04/08/2024 02:24:42,,07/08/2024 11:01:46,ste123,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-57,4,40,-1,oper 0040 title,ACTIVE,05/08/2024 12:14:30,05/08/2024 21:39:27,,08/08/2024 12:37:09,far727,CTR14,DEPT7,LOC2,0,0
LOC2-ORDID-57,5,50,-1,oper 0050 title,ACTIVE,06/08/2024 21:58:29,07/08/2024 00:18:52,,09/08/2024 00:39:18,abd101,CTR14,DEPT7,LOC2,0,0
LOC2-ORDID-57,6,60,-1,oper 0060 title,ACTIVE,07/08/2024 02:10:26,07/08/2024 13:21:45,,07/08/2024 13:21:45,abd101,CTR15,DEPT7,LOC2,0,0
LOC2-ORDID-57,7,70,-1,oper 0070 title,PENDING,,,,,far727,CTR15,DEPT7,LOC2,0,0
LOC2-ORDID-57,8,80,-1,oper 0080 title,PENDING,,,,,abd101,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-57,9,90,-1,oper 0090 title,PENDING,,,,,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-57,10,100,-1,oper 0100 title,PENDING,,,,,ste123,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-57,11,110,-1,oper 0110 title,PENDING,,,,,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-57,12,9999,-1,oper 9999 title,PENDING,,,,,kop234,CTR18,DEPT9,LOC2,0,0
LOC1-ORDID-88,1,10,-1,oper 0010 title,CLOSE,11/06/2024 17:26:55,12/06/2024 04:55:51,13/06/2024 13:29:08,13/06/2024 13:29:08,muh999,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-88,2,20,-1,oper 0020 title,CLOSE,13/06/2024 13:29:08,13/06/2024 15:41:25,14/06/2024 00:08:51,14/06/2024 00:08:51,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-88,3,30,-1,oper 0030 title,CLOSE,14/06/2024 00:08:51,14/06/2024 07:34:20,14/06/2024 08:49:56,14/06/2024 08:49:56,muh999,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-88,4,40,-1,oper 0040 title,CLOSE,14/06/2024 08:49:56,14/06/2024 11:51:43,15/06/2024 13:35:19,15/06/2024 13:35:19,drj112,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-88,5,50,-1,oper 0050 title,CLOSE,15/06/2024 13:35:19,15/06/2024 14:50:07,16/06/2024 01:25:14,16/06/2024 01:25:14,muh999,CEN22,DEP9,LOC1,0,0
LOC1-ORDID-88,6,60,-1,oper 0060 title,CLOSE,16/06/2024 01:25:14,16/06/2024 01:58:12,16/06/2024 14:49:46,16/06/2024 14:49:46,alx178,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-88,7,70,-1,oper 0070 title,CLOSE,16/06/2024 14:49:46,16/06/2024 22:14:48,19/06/2024 00:40:29,19/06/2024 00:40:29,ala901,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-88,8,80,-1,oper 0080 title,CLOSE,19/06/2024 00:40:29,19/06/2024 01:25:56,19/06/2024 01:38:52,19/06/2024 01:38:52,ala901,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-88,9,90,-1,oper 0090 title,CLOSE,19/06/2024 01:38:52,19/06/2024 02:56:19,19/06/2024 20:30:34,19/06/2024 20:30:34,sop888,CEN25,DEP10,LOC1,0,0
LOC1-ORDID-88,10,9999,-1,oper 9999 title,ACTIVE,19/06/2024 20:30:34,20/06/2024 09:01:32,,20/06/2024 09:01:32,aya145,CEN20,DEP13,LOC1,0,0
LOC1-ORDID-89,1,10,-1,oper 0010 title,ACTIVE,19/06/2024 23:51:50,20/06/2024 04:12:59,,20/06/2024 04:12:59,dty165,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-89,2,20,-1,oper 0020 title,PENDING,,,,,jon717,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-89,3,30,-1,oper 0030 title,PENDING,,,,,dty165,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-89,4,40,-1,oper 0040 title,PENDING,,,,,jon717,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-89,5,50,-1,oper 0050 title,PENDING,,,,,muh999,CEN27,DEP11,LOC1,0,0
LOC1-ORDID-89,6,60,-1,oper 0060 title,PENDING,,,,,muh999,CEN27,DEP11,LOC1,0,0
LOC1-ORDID-89,7,70,-1,oper 0070 title,PENDING,,,,,muh999,CEN28,DEP12,LOC1,0,0
LOC1-ORDID-89,8,80,-1,oper 0080 title,PENDING,,,,,muh999,CEN28,DEP12,LOC1,0,0
LOC1-ORDID-89,9,9999,-1,oper 9999 title,PENDING,,,,,jak637,CEN20,DEP13,LOC1,0,0
LOC2-ORDID-58,1,10,-1,oper 0070 title,CLOSE,08/04/2024 21:00:50,09/04/2024 05:20:59,09/04/2024 05:24:57,09/04/2024 05:24:57,far727,CTR1,DEPT1,LOC2,0,0
LOC2-ORDID-58,2,20,-1,oper 0080 title,CLOSE,09/04/2024 05:24:57,09/04/2024 09:07:25,10/04/2024 20:57:06,10/04/2024 20:57:06,cin901,CTR1,DEPT1,LOC2,0,0
LOC2-ORDID-58,3,30,-1,oper 9999 title,CLOSE,10/04/2024 20:57:06,10/04/2024 23:01:29,11/04/2024 19:09:43,11/04/2024 19:09:43,fer124,CTR2,DEPT1,LOC2,0,0
LOC2-ORDID-58,4,40,-1,oper 0070 title,CLOSE,11/04/2024 19:09:43,11/04/2024 19:12:00,12/04/2024 04:36:39,12/04/2024 04:36:39,set112,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-58,5,50,-1,oper 0080 title,CLOSE,12/04/2024 04:36:39,12/04/2024 13:18:36,12/04/2024 23:43:55,12/04/2024 23:43:55,jak990,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-58,6,60,-1,oper 9999 title,CLOSE,12/04/2024 23:43:55,13/04/2024 11:17:58,14/04/2024 02:03:39,14/04/2024 02:03:39,set112,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-58,7,70,-1,oper 0070 title,ACTIVE,14/04/2024 02:03:39,14/04/2024 03:42:38,,14/04/2024 03:42:38,set112,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-58,8,80,-1,oper 0080 title,PENDING,,,,,kop234,CTR4,DEPT2,LOC2,0,0
LOC2-ORDID-58,9,90,-1,oper 9999 title,PENDING,,,,,kop234,CTR4,DEPT2,LOC2,0,0
LOC2-ORDID-58,10,100,-1,oper 0070 title,PENDING,,,,,yut134,CTR5,DEPT3,LOC2,0,0
LOC2-ORDID-58,11,110,-1,oper 0080 title,PENDING,,,,,yut134,CTR5,DEPT3,LOC2,0,0
LOC2-ORDID-58,12,120,-1,oper 9999 title,PENDING,,,,,ste123,CTR6,DEPT4,LOC2,0,0
LOC2-ORDID-58,13,9999,-1,oper 0070 title,PENDING,,,,,jak990,CTR8,DEPT5,LOC2,0,0
LOC1-ORDID-90,1,10,-1,oper 0010 title,CLOSE,01/04/2024 02:47:40,01/04/2024 14:51:49,03/04/2024 00:07:37,03/04/2024 00:07:37,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-90,2,20,-1,oper 0020 title,CLOSE,03/04/2024 00:07:37,03/04/2024 03:07:01,03/04/2024 10:51:51,03/04/2024 10:51:51,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-90,3,30,-1,oper 0030 title,CLOSE,03/04/2024 10:51:51,03/04/2024 17:18:42,03/04/2024 17:27:36,03/04/2024 17:27:36,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-90,4,40,-1,oper 0040 title,CLOSE,03/04/2024 17:27:36,04/04/2024 02:18:25,04/04/2024 13:48:15,04/04/2024 13:48:15,alx178,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-90,5,50,-1,oper 0050 title,CLOSE,04/04/2024 13:48:15,04/04/2024 21:26:46,05/04/2024 10:35:29,05/04/2024 10:35:29,ste123,CEN22,DEP9,LOC1,0,0
LOC1-ORDID-90,6,60,-1,oper 0060 title,IN QUEUE,05/04/2024 10:35:29,,,05/04/2024 10:35:29,alx178,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-90,7,70,-1,oper 0070 title,PENDING,,,,,jak637,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-90,8,80,-1,oper 0080 title,PENDING,,,,,ala901,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-90,9,90,-1,oper 0090 title,PENDING,,,,,sop888,CEN25,DEP10,LOC1,0,0
LOC1-ORDID-90,10,9999,-1,oper 9999 title,PENDING,,,,,aya145,CEN20,DEP13,LOC1,0,0
LOC1-ORDID-91,1,10,-1,oper 0010 title,CLOSE,04/09/2024 15:08:41,04/09/2024 21:31:45,04/09/2024 22:26:40,04/09/2024 22:26:40,kai871,CEN11,DEP1,LOC1,0,0
LOC1-ORDID-91,2,20,-1,oper 0020 title,CLOSE,04/09/2024 22:26:40,05/09/2024 09:47:24,05/09/2024 10:15:59,05/09/2024 10:15:59,kai871,CEN11,DEP1,LOC1,0,0
LOC1-ORDID-91,3,30,-1,oper 0030 title,CLOSE,05/09/2024 10:15:59,05/09/2024 23:51:16,06/09/2024 15:34:24,06/09/2024 15:34:24,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-91,4,40,-1,oper 0040 title,ACTIVE,06/09/2024 15:34:24,06/09/2024 21:43:47,,06/09/2024 21:43:47,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-91,5,50,-1,oper 0050 title,PENDING,,,,,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-91,6,60,-1,oper 0060 title,PENDING,,,,,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-91,7,70,-1,oper 0070 title,PENDING,,,,,fio787,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-91,8,80,-1,oper 0080 title,PENDING,,,,,fio787,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-91,9,90,-1,oper 0090 title,PENDING,,,,,dty165,CEN8,DEP5,LOC1,0,0
LOC1-ORDID-91,10,9999,-1,oper 9999 title,PENDING,,,,,muh999,CEN14,DEP6,LOC1,0,0
LOC2-ORDID-59,1,10,-1,oper 0010 title,CLOSE,12/10/2024 15:30:29,12/10/2024 16:12:22,14/10/2024 14:36:40,14/10/2024 14:36:40,yut134,CTR11,DEPT6,LOC2,0,0
LOC2-ORDID-59,2,20,-1,oper 0020 title,CLOSE,13/10/2024 09:13:16,13/10/2024 18:32:49,16/10/2024 22:46:47,16/10/2024 22:46:47,ste123,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-59,3,30,-1,oper 0030 title,CLOSE,15/10/2024 04:29:47,15/10/2024 06:30:37,17/10/2024 03:45:20,17/10/2024 03:45:20,fer124,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-59,4,40,-1,oper 0040 title,ACTIVE,15/10/2024 19:54:15,15/10/2024 22:25:16,,17/10/2024 17:21:46,abd101,CTR14,DEPT7,LOC2,0,0
LOC2-ORDID-59,5,50,-1,oper 0050 title,ACTIVE,16/10/2024 19:01:23,17/10/2024 16:11:57,,18/10/2024 10:54:46,drj112,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-59,6,60,-1,oper 0060 title,ACTIVE,17/10/2024 17:42:19,18/10/2024 06:03:29,,18/10/2024 13:05:45,drj112,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-59,7,70,-1,oper 0070 title,ACTIVE,18/10/2024 06:17:49,18/10/2024 19:55:55,,18/10/2024 20:13:19,drj112,CTR13,DEPT7,LOC2,0,0
