ORDER_ID,OPER_KEY,LOT_ID,SERIAL_ID,STEP_KEY,SERIAL_OPER_STATUS,ACTUAL_INQUEUE_DATE,ACTUAL_START_DATE,ACTUAL_END_DATE,LAST_ACTIVITY_TIME_STAMP
LOC1-ORDID-83,2,1-BAT-83,EUPAR6-SID-8,-1,IN QUEUE,27/11/2024 11:42:40,,,27/11/2024 11:42:40
LOC1-ORDID-83,3,1-BAT-83,EUPAR6-SID-8,-1,PENDING,,,,
LOC1-ORDID-83,4,1-BAT-83,EUPAR6-SID-8,-1,PENDING,,,,
LOC1-ORDID-83,5,1-BAT-83,EUPAR6-SID-8,-1,PENDING,,,,
LOC1-ORDID-83,6,1-BAT-83,EUPAR6-SID-8,-1,PENDING,,,,
LOC1-ORDID-83,7,1-BAT-83,EUPAR6-SID-8,-1,PENDING,,,,
LOC1-ORDID-83,8,1-BAT-83,EUPAR6-SID-8,-1,PENDING,,,,
LOC1-ORDID-83,9,1-BAT-83,EUPAR6-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,1,1-BAT-84,ECPAR2-SID-8,-1,COMPLETE,11/01/2024 20:51:19,12/01/2024 08:33:45,13/01/2024 17:43:48,13/01/2024 17:43:48
LOC1-ORDID-84,2,1-BAT-84,ECPAR2-SID-8,-1,COMPLETE,13/01/2024 17:43:48,14/01/2024 01:15:21,14/01/2024 08:42:10,14/01/2024 08:42:10
LOC1-ORDID-84,3,1-BAT-84,ECPAR2-SID-8,-1,COMPLETE,14/01/2024 08:42:10,14/01/2024 19:36:39,15/01/2024 01:05:04,15/01/2024 01:05:04
LOC1-ORDID-84,4,1-BAT-84,ECPAR2-SID-8,-1,COMPLETE,15/01/2024 01:05:04,15/01/2024 01:21:12,15/01/2024 06:27:36,15/01/2024 06:27:36
LOC1-ORDID-84,5,1-BAT-84,ECPAR2-SID-8,-1,COMPLETE,15/01/2024 06:27:36,15/01/2024 11:37:40,15/01/2024 12:41:15,15/01/2024 12:41:15
LOC1-ORDID-84,6,1-BAT-84,ECPAR2-SID-8,-1,IN QUEUE,15/01/2024 12:41:15,,,15/01/2024 12:41:15
LOC1-ORDID-84,7,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,8,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,9,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,10,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,11,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,12,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,13,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,14,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC1-ORDID-84,15,1-BAT-84,ECPAR2-SID-8,-1,PENDING,,,,
LOC2-ORDID-52,1,2-BAT-52,MCPAR5-SID-37,-1,COMPLETE,07/04/2024 03:15:52,07/04/2024 14:20:29,09/04/2024 15:56:30,09/04/2024 15:56:30
LOC2-ORDID-52,2,2-BAT-52,MCPAR5-SID-37,-1,COMPLETE,09/04/2024 15:56:30,10/04/2024 01:57:45,10/04/2024 19:29:15,10/04/2024 19:29:15
LOC2-ORDID-52,3,2-BAT-52,MCPAR5-SID-37,-1,COMPLETE,10/04/2024 19:29:15,11/04/2024 02:34:57,11/04/2024 10:10:07,11/04/2024 10:10:07
LOC2-ORDID-52,4,2-BAT-52,MCPAR5-SID-37,-1,IN QUEUE,11/04/2024 10:10:07,,,11/04/2024 10:10:07
LOC2-ORDID-52,5,2-BAT-52,MCPAR5-SID-37,-1,PENDING,,,,
LOC2-ORDID-52,6,2-BAT-52,MCPAR5-SID-37,-1,PENDING,,,,
LOC2-ORDID-52,7,2-BAT-52,MCPAR5-SID-37,-1,PENDING,,,,
LOC2-ORDID-52,8,2-BAT-52,MCPAR5-SID-37,-1,PENDING,,,,
LOC2-ORDID-52,9,2-BAT-52,MCPAR5-SID-37,-1,PENDING,,,,
LOC2-ORDID-52,10,2-BAT-52,MCPAR5-SID-37,-1,PENDING,,,,
LOC2-ORDID-52,11,2-BAT-52,MCPAR5-SID-37,-1,PENDING,,,,
LOC2-ORDID-52,12,2-BAT-52,MCPAR5-SID-37,-1,PENDING,,,,
LOC2-ORDID-52,1,2-BAT-52,MCPAR5-SID-38,-1,COMPLETE,07/04/2024 03:15:52,07/04/2024 16:56:36,08/04/2024 18:41:50,08/04/2024 18:41:50
LOC2-ORDID-52,2,2-BAT-52,MCPAR5-SID-38,-1,COMPLETE,08/04/2024 18:41:50,08/04/2024 18:48:14,09/04/2024 12:34:23,09/04/2024 12:34:23
LOC2-ORDID-52,3,2-BAT-52,MCPAR5-SID-38,-1,COMPLETE,09/04/2024 12:34:23,10/04/2024 00:32:22,10/04/2024 02:09:01,10/04/2024 02:09:01
LOC2-ORDID-52,4,2-BAT-52,MCPAR5-SID-38,-1,COMPLETE,10/04/2024 02:09:01,10/04/2024 13:09:33,11/04/2024 06:44:04,11/04/2024 06:44:04
LOC2-ORDID-52,5,2-BAT-52,MCPAR5-SID-38,-1,ACTIVE,11/04/2024 06:44:04,11/04/2024 13:43:58,,11/04/2024 13:43:58
LOC2-ORDID-52,6,2-BAT-52,MCPAR5-SID-38,-1,PENDING,,,,
LOC2-ORDID-52,7,2-BAT-52,MCPAR5-SID-38,-1,PENDING,,,,
LOC2-ORDID-52,8,2-BAT-52,MCPAR5-SID-38,-1,PENDING,,,,
LOC2-ORDID-52,9,2-BAT-52,MCPAR5-SID-38,-1,PENDING,,,,
LOC2-ORDID-52,10,2-BAT-52,MCPAR5-SID-38,-1,PENDING,,,,
LOC2-ORDID-52,11,2-BAT-52,MCPAR5-SID-38,-1,PENDING,,,,
LOC2-ORDID-52,12,2-BAT-52,MCPAR5-SID-38,-1,PENDING,,,,
LOC2-ORDID-52,1,2-BAT-52,MCPAR5-SID-39,-1,COMPLETE,07/04/2024 03:15:52,07/04/2024 08:27:41,08/04/2024 00:30:04,08/04/2024 00:30:04
LOC2-ORDID-52,2,2-BAT-52,MCPAR5-SID-39,-1,COMPLETE,08/04/2024 00:30:04,08/04/2024 10:01:12,09/04/2024 13:05:19,09/04/2024 13:05:19
LOC2-ORDID-52,3,2-BAT-52,MCPAR5-SID-39,-1,COMPLETE,09/04/2024 13:05:19,10/04/2024 00:34:02,10/04/2024 00:55:37,10/04/2024 00:55:37
LOC2-ORDID-52,4,2-BAT-52,MCPAR5-SID-39,-1,COMPLETE,10/04/2024 00:55:37,10/04/2024 01:11:43,10/04/2024 02:16:32,10/04/2024 02:16:32
LOC2-ORDID-52,5,2-BAT-52,MCPAR5-SID-39,-1,COMPLETE,10/04/2024 02:16:32,10/04/2024 10:24:19,10/04/2024 20:58:17,10/04/2024 20:58:17
LOC2-ORDID-52,6,2-BAT-52,MCPAR5-SID-39,-1,IN QUEUE,10/04/2024 20:58:17,,,10/04/2024 20:58:17
LOC2-ORDID-52,7,2-BAT-52,MCPAR5-SID-39,-1,PENDING,,,,
LOC2-ORDID-52,8,2-BAT-52,MCPAR5-SID-39,-1,PENDING,,,,
LOC2-ORDID-52,9,2-BAT-52,MCPAR5-SID-39,-1,PENDING,,,,
LOC2-ORDID-52,10,2-BAT-52,MCPAR5-SID-39,-1,PENDING,,,,
LOC2-ORDID-52,11,2-BAT-52,MCPAR5-SID-39,-1,PENDING,,,,
LOC2-ORDID-52,12,2-BAT-52,MCPAR5-SID-39,-1,PENDING,,,,
LOC2-ORDID-52,1,2-BAT-52,MCPAR5-SID-40,-1,COMPLETE,07/04/2024 03:15:52,07/04/2024 16:49:11,09/04/2024 10:31:41,09/04/2024 10:31:41
LOC2-ORDID-52,2,2-BAT-52,MCPAR5-SID-40,-1,COMPLETE,09/04/2024 10:31:41,09/04/2024 20:16:57,11/04/2024 09:59:53,11/04/2024 09:59:53
LOC2-ORDID-52,3,2-BAT-52,MCPAR5-SID-40,-1,COMPLETE,11/04/2024 09:59:53,11/04/2024 16:25:51,12/04/2024 05:04:55,12/04/2024 05:04:55
LOC2-ORDID-52,4,2-BAT-52,MCPAR5-SID-40,-1,COMPLETE,12/04/2024 05:04:55,12/04/2024 16:32:24,13/04/2024 12:19:34,13/04/2024 12:19:34
LOC2-ORDID-52,5,2-BAT-52,MCPAR5-SID-40,-1,COMPLETE,13/04/2024 12:19:34,13/04/2024 12:33:21,13/04/2024 18:30:52,13/04/2024 18:30:52
LOC2-ORDID-52,6,2-BAT-52,MCPAR5-SID-40,-1,COMPLETE,13/04/2024 18:30:52,14/04/2024 03:23:22,14/04/2024 16:43:57,14/04/2024 16:43:57
LOC2-ORDID-52,7,2-BAT-52,MCPAR5-SID-40,-1,IN QUEUE,14/04/2024 16:43:57,,,14/04/2024 16:43:57
LOC2-ORDID-52,8,2-BAT-52,MCPAR5-SID-40,-1,PENDING,,,,
LOC2-ORDID-52,9,2-BAT-52,MCPAR5-SID-40,-1,PENDING,,,,
LOC2-ORDID-52,10,2-BAT-52,MCPAR5-SID-40,-1,PENDING,,,,
LOC2-ORDID-52,11,2-BAT-52,MCPAR5-SID-40,-1,PENDING,,,,
LOC2-ORDID-52,12,2-BAT-52,MCPAR5-SID-40,-1,PENDING,,,,
LOC2-ORDID-53,1,2-BAT-53,MCPAR1-SID-7,-1,COMPLETE,17/11/2024 11:13:28,17/11/2024 23:36:11,18/11/2024 08:48:48,18/11/2024 08:48:48
LOC2-ORDID-53,2,2-BAT-53,MCPAR1-SID-7,-1,IN QUEUE,18/11/2024 08:48:48,,,18/11/2024 08:48:48
LOC2-ORDID-53,3,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,4,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,5,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,6,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,7,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,8,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,9,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,10,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,11,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,12,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,13,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,14,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,15,2-BAT-53,MCPAR1-SID-7,-1,PENDING,,,,
LOC2-ORDID-53,1,2-BAT-53,MCPAR1-SID-8,-1,COMPLETE,17/11/2024 11:13:28,17/11/2024 16:56:29,18/11/2024 01:16:24,18/11/2024 01:16:24
LOC2-ORDID-53,2,2-BAT-53,MCPAR1-SID-8,-1,COMPLETE,18/11/2024 01:16:24,18/11/2024 12:16:45,18/11/2024 17:18:35,18/11/2024 17:18:35
LOC2-ORDID-53,3,2-BAT-53,MCPAR1-SID-8,-1,COMPLETE,18/11/2024 17:18:35,19/11/2024 06:07:08,20/11/2024 14:07:15,20/11/2024 14:07:15
LOC2-ORDID-53,4,2-BAT-53,MCPAR1-SID-8,-1,COMPLETE,20/11/2024 14:07:15,20/11/2024 21:01:38,21/11/2024 17:24:36,21/11/2024 17:24:36
LOC2-ORDID-53,5,2-BAT-53,MCPAR1-SID-8,-1,COMPLETE,21/11/2024 17:24:36,22/11/2024 07:17:07,22/11/2024 13:42:51,22/11/2024 13:42:51
LOC2-ORDID-53,6,2-BAT-53,MCPAR1-SID-8,-1,IN QUEUE,22/11/2024 13:42:51,,,22/11/2024 13:42:51
LOC2-ORDID-53,7,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC2-ORDID-53,8,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC2-ORDID-53,9,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC2-ORDID-53,10,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC2-ORDID-53,11,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC2-ORDID-53,12,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC2-ORDID-53,13,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC2-ORDID-53,14,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC2-ORDID-53,15,2-BAT-53,MCPAR1-SID-8,-1,PENDING,,,,
LOC1-ORDID-85,1,1-BAT-85,ECPAR3-SID-9,-1,COMPLETE,23/12/2024 05:46:56,23/12/2024 13:30:51,23/12/2024 14:27:58,23/12/2024 14:27:58
LOC1-ORDID-85,2,1-BAT-85,ECPAR3-SID-9,-1,COMPLETE,23/12/2024 14:27:58,24/12/2024 04:05:56,25/12/2024 04:17:28,25/12/2024 04:17:28
LOC1-ORDID-85,3,1-BAT-85,ECPAR3-SID-9,-1,ACTIVE,25/12/2024 04:17:28,25/12/2024 06:00:38,,25/12/2024 06:00:38
LOC1-ORDID-85,4,1-BAT-85,ECPAR3-SID-9,-1,PENDING,,,,
LOC1-ORDID-85,5,1-BAT-85,ECPAR3-SID-9,-1,PENDING,,,,
LOC1-ORDID-85,6,1-BAT-85,ECPAR3-SID-9,-1,PENDING,,,,
LOC1-ORDID-85,7,1-BAT-85,ECPAR3-SID-9,-1,PENDING,,,,
LOC1-ORDID-85,8,1-BAT-85,ECPAR3-SID-9,-1,PENDING,,,,
LOC1-ORDID-85,9,1-BAT-85,ECPAR3-SID-9,-1,PENDING,,,,
LOC1-ORDID-85,10,1-BAT-85,ECPAR3-SID-9,-1,PENDING,,,,
LOC1-ORDID-86,1,1-BAT-86,ECPAR4-SID-4,-1,COMPLETE,28/07/2024 00:51:45,28/07/2024 10:36:51,29/07/2024 21:49:48,29/07/2024 21:49:48
LOC1-ORDID-86,2,1-BAT-86,ECPAR4-SID-4,-1,COMPLETE,29/07/2024 21:49:48,30/07/2024 09:39:15,30/07/2024 20:22:13,30/07/2024 20:22:13
LOC1-ORDID-86,3,1-BAT-86,ECPAR4-SID-4,-1,ACTIVE,30/07/2024 20:22:13,30/07/2024 22:58:09,,30/07/2024 22:58:09
LOC1-ORDID-86,4,1-BAT-86,ECPAR4-SID-4,-1,PENDING,,,,
LOC1-ORDID-86,5,1-BAT-86,ECPAR4-SID-4,-1,PENDING,,,,
LOC1-ORDID-86,6,1-BAT-86,ECPAR4-SID-4,-1,PENDING,,,,
LOC1-ORDID-86,7,1-BAT-86,ECPAR4-SID-4,-1,PENDING,,,,
LOC1-ORDID-86,8,1-BAT-86,ECPAR4-SID-4,-1,PENDING,,,,
LOC1-ORDID-86,9,1-BAT-86,ECPAR4-SID-4,-1,PENDING,,,,
LOC2-ORDID-54,1,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,19/03/2024 19:18:44,20/03/2024 07:07:15,20/03/2024 16:07:44,20/03/2024 16:07:44
LOC2-ORDID-54,2,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,20/03/2024 16:07:44,21/03/2024 00:48:18,21/03/2024 23:39:38,21/03/2024 23:39:38
LOC2-ORDID-54,3,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,21/03/2024 23:39:38,22/03/2024 07:20:04,23/03/2024 08:13:30,23/03/2024 08:13:30
LOC2-ORDID-54,4,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,23/03/2024 08:13:30,23/03/2024 12:14:26,23/03/2024 21:59:26,23/03/2024 21:59:26
LOC2-ORDID-54,5,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,23/03/2024 21:59:26,24/03/2024 07:46:23,25/03/2024 15:24:55,25/03/2024 15:24:55
LOC2-ORDID-54,6,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,25/03/2024 15:24:55,25/03/2024 16:50:02,25/03/2024 23:05:41,25/03/2024 23:05:41
LOC2-ORDID-54,7,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,25/03/2024 23:05:41,26/03/2024 04:01:35,26/03/2024 10:33:39,26/03/2024 10:33:39
LOC2-ORDID-54,8,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,26/03/2024 10:33:39,26/03/2024 17:03:32,26/03/2024 22:04:39,26/03/2024 22:04:39
LOC2-ORDID-54,9,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,26/03/2024 22:04:39,27/03/2024 00:09:28,27/03/2024 13:18:26,27/03/2024 13:18:26
LOC2-ORDID-54,10,2-BAT-54,MCPAR4-SID-23,-1,COMPLETE,27/03/2024 13:18:26,27/03/2024 19:53:52,28/03/2024 03:04:22,28/03/2024 03:04:22
LOC2-ORDID-54,11,2-BAT-54,MCPAR4-SID-23,-1,ACTIVE,28/03/2024 03:04:22,28/03/2024 10:19:49,,28/03/2024 10:19:49
LOC2-ORDID-54,12,2-BAT-54,MCPAR4-SID-23,-1,PENDING,,,,
LOC2-ORDID-54,1,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,19/03/2024 19:18:44,20/03/2024 00:54:34,20/03/2024 04:36:17,20/03/2024 04:36:17
LOC2-ORDID-54,2,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,20/03/2024 04:36:17,20/03/2024 09:17:05,21/03/2024 16:08:34,21/03/2024 16:08:34
LOC2-ORDID-54,3,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,21/03/2024 16:08:34,22/03/2024 00:30:22,22/03/2024 12:45:37,22/03/2024 12:45:37
LOC2-ORDID-54,4,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,22/03/2024 12:45:37,23/03/2024 01:01:13,23/03/2024 11:16:38,23/03/2024 11:16:38
LOC2-ORDID-54,5,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,23/03/2024 11:16:38,23/03/2024 21:14:31,24/03/2024 22:14:16,24/03/2024 22:14:16
LOC2-ORDID-54,6,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,24/03/2024 22:14:16,25/03/2024 03:06:49,25/03/2024 23:09:06,25/03/2024 23:09:06
LOC2-ORDID-54,7,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,25/03/2024 23:09:06,26/03/2024 12:37:41,28/03/2024 06:00:05,28/03/2024 06:00:05
LOC2-ORDID-54,8,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,28/03/2024 06:00:05,28/03/2024 10:40:34,28/03/2024 11:06:02,28/03/2024 11:06:02
LOC2-ORDID-54,9,2-BAT-54,MCPAR4-SID-24,-1,COMPLETE,28/03/2024 11:06:02,28/03/2024 12:06:52,29/03/2024 22:13:03,29/03/2024 22:13:03
LOC2-ORDID-54,10,2-BAT-54,MCPAR4-SID-24,-1,ACTIVE,29/03/2024 22:13:03,30/03/2024 02:26:35,,30/03/2024 02:26:35
LOC2-ORDID-54,11,2-BAT-54,MCPAR4-SID-24,-1,PENDING,,,,
LOC2-ORDID-54,12,2-BAT-54,MCPAR4-SID-24,-1,PENDING,,,,
LOC2-ORDID-55,1,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,29/09/2024 22:00:06,29/09/2024 23:50:01,30/09/2024 01:02:32,30/09/2024 01:02:32
LOC2-ORDID-55,2,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,30/09/2024 01:02:32,30/09/2024 11:44:27,02/10/2024 10:55:21,02/10/2024 10:55:21
LOC2-ORDID-55,3,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,02/10/2024 10:55:21,02/10/2024 13:01:12,03/10/2024 00:43:50,03/10/2024 00:43:50
LOC2-ORDID-55,4,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,03/10/2024 00:43:50,03/10/2024 06:33:48,03/10/2024 19:19:33,03/10/2024 19:19:33
LOC2-ORDID-55,5,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,03/10/2024 19:19:33,03/10/2024 23:42:20,04/10/2024 11:30:17,04/10/2024 11:30:17
LOC2-ORDID-55,6,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,04/10/2024 11:30:17,04/10/2024 13:44:19,05/10/2024 04:53:36,05/10/2024 04:53:36
LOC2-ORDID-55,7,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,05/10/2024 04:53:36,05/10/2024 12:56:02,05/10/2024 21:14:39,05/10/2024 21:14:39
LOC2-ORDID-55,8,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,05/10/2024 21:14:39,06/10/2024 09:10:02,06/10/2024 22:06:49,06/10/2024 22:06:49
LOC2-ORDID-55,9,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,06/10/2024 22:06:49,07/10/2024 10:10:25,07/10/2024 23:10:05,07/10/2024 23:10:05
LOC2-ORDID-55,10,2-BAT-55,MCPAR5-SID-41,-1,COMPLETE,07/10/2024 23:10:05,08/10/2024 01:42:48,08/10/2024 02:57:24,08/10/2024 02:57:24
LOC2-ORDID-55,11,2-BAT-55,MCPAR5-SID-41,-1,ACTIVE,08/10/2024 02:57:24,08/10/2024 06:19:05,,08/10/2024 06:19:05
LOC2-ORDID-55,12,2-BAT-55,MCPAR5-SID-41,-1,PENDING,,,,
LOC2-ORDID-55,1,2-BAT-55,MCPAR5-SID-42,-1,COMPLETE,29/09/2024 22:00:06,30/09/2024 11:18:14,02/10/2024 03:28:42,02/10/2024 03:28:42
LOC2-ORDID-55,2,2-BAT-55,MCPAR5-SID-42,-1,COMPLETE,02/10/2024 03:28:42,02/10/2024 16:12:05,04/10/2024 15:19:25,04/10/2024 15:19:25
LOC2-ORDID-55,3,2-BAT-55,MCPAR5-SID-42,-1,COMPLETE,04/10/2024 15:19:25,04/10/2024 15:38:32,05/10/2024 04:14:43,05/10/2024 04:14:43
LOC2-ORDID-55,4,2-BAT-55,MCPAR5-SID-42,-1,COMPLETE,05/10/2024 04:14:43,05/10/2024 05:38:45,05/10/2024 21:35:43,05/10/2024 21:35:43
LOC2-ORDID-55,5,2-BAT-55,MCPAR5-SID-42,-1,COMPLETE,05/10/2024 21:35:43,06/10/2024 09:27:00,06/10/2024 17:33:37,06/10/2024 17:33:37
LOC2-ORDID-55,6,2-BAT-55,MCPAR5-SID-42,-1,COMPLETE,06/10/2024 17:33:37,07/10/2024 01:07:57,07/10/2024 18:36:55,07/10/2024 18:36:55
LOC2-ORDID-55,7,2-BAT-55,MCPAR5-SID-42,-1,IN QUEUE,07/10/2024 18:36:55,,,07/10/2024 18:36:55
LOC2-ORDID-55,8,2-BAT-55,MCPAR5-SID-42,-1,PENDING,,,,
LOC2-ORDID-55,9,2-BAT-55,MCPAR5-SID-42,-1,PENDING,,,,
LOC2-ORDID-55,10,2-BAT-55,MCPAR5-SID-42,-1,PENDING,,,,
LOC2-ORDID-55,11,2-BAT-55,MCPAR5-SID-42,-1,PENDING,,,,
LOC2-ORDID-55,12,2-BAT-55,MCPAR5-SID-42,-1,PENDING,,,,
LOC2-ORDID-55,1,2-BAT-55,MCPAR5-SID-43,-1,COMPLETE,29/09/2024 22:00:06,30/09/2024 02:58:50,01/10/2024 05:23:16,01/10/2024 05:23:16
LOC2-ORDID-55,2,2-BAT-55,MCPAR5-SID-43,-1,COMPLETE,01/10/2024 05:23:16,01/10/2024 16:46:18,02/10/2024 07:43:28,02/10/2024 07:43:28
LOC2-ORDID-55,3,2-BAT-55,MCPAR5-SID-43,-1,COMPLETE,02/10/2024 07:43:28,02/10/2024 19:38:51,03/10/2024 00:00:27,03/10/2024 00:00:27
LOC2-ORDID-55,4,2-BAT-55,MCPAR5-SID-43,-1,COMPLETE,03/10/2024 00:00:27,03/10/2024 03:58:27,03/10/2024 20:07:42,03/10/2024 20:07:42
LOC2-ORDID-55,5,2-BAT-55,MCPAR5-SID-43,-1,COMPLETE,03/10/2024 20:07:42,04/10/2024 00:32:23,04/10/2024 12:26:56,04/10/2024 12:26:56
LOC2-ORDID-55,6,2-BAT-55,MCPAR5-SID-43,-1,COMPLETE,04/10/2024 12:26:56,04/10/2024 16:57:40,05/10/2024 15:37:15,05/10/2024 15:37:15
LOC2-ORDID-55,7,2-BAT-55,MCPAR5-SID-43,-1,ACTIVE,05/10/2024 15:37:15,05/10/2024 22:05:32,,05/10/2024 22:05:32
LOC2-ORDID-55,8,2-BAT-55,MCPAR5-SID-43,-1,PENDING,,,,
LOC2-ORDID-55,9,2-BAT-55,MCPAR5-SID-43,-1,PENDING,,,,
LOC2-ORDID-55,10,2-BAT-55,MCPAR5-SID-43,-1,PENDING,,,,
LOC2-ORDID-55,11,2-BAT-55,MCPAR5-SID-43,-1,PENDING,,,,
LOC2-ORDID-55,12,2-BAT-55,MCPAR5-SID-43,-1,PENDING,,,,
LOC2-ORDID-55,1,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,29/09/2024 22:00:06,30/09/2024 02:53:21,30/09/2024 10:19:57,30/09/2024 10:19:57
LOC2-ORDID-55,2,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,30/09/2024 10:19:57,30/09/2024 15:01:57,02/10/2024 15:23:28,02/10/2024 15:23:28
LOC2-ORDID-55,3,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,02/10/2024 15:23:28,02/10/2024 21:31:04,03/10/2024 12:14:47,03/10/2024 12:14:47
LOC2-ORDID-55,4,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,03/10/2024 12:14:47,03/10/2024 14:38:40,04/10/2024 08:52:29,04/10/2024 08:52:29
LOC2-ORDID-55,5,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,04/10/2024 08:52:29,04/10/2024 09:32:56,04/10/2024 11:38:25,04/10/2024 11:38:25
LOC2-ORDID-55,6,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,04/10/2024 11:38:25,04/10/2024 23:42:22,06/10/2024 01:54:20,06/10/2024 01:54:20
LOC2-ORDID-55,7,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,06/10/2024 01:54:20,06/10/2024 09:05:06,06/10/2024 14:17:11,06/10/2024 14:17:11
LOC2-ORDID-55,8,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,06/10/2024 14:17:11,07/10/2024 00:21:31,08/10/2024 06:55:34,08/10/2024 06:55:34
LOC2-ORDID-55,9,2-BAT-55,MCPAR5-SID-44,-1,COMPLETE,08/10/2024 06:55:34,08/10/2024 14:55:00,09/10/2024 00:24:06,09/10/2024 00:24:06
LOC2-ORDID-55,10,2-BAT-55,MCPAR5-SID-44,-1,IN QUEUE,09/10/2024 00:24:06,,,09/10/2024 00:24:06
LOC2-ORDID-55,11,2-BAT-55,MCPAR5-SID-44,-1,PENDING,,,,
LOC2-ORDID-55,12,2-BAT-55,MCPAR5-SID-44,-1,PENDING,,,,
LOC2-ORDID-56,1,2-BAT-56,MUPAR3-SID-5,-1,COMPLETE,09/07/2024 03:32:40,09/07/2024 16:57:35,10/07/2024 00:45:41,10/07/2024 00:45:41
LOC2-ORDID-56,2,2-BAT-56,MUPAR3-SID-5,-1,COMPLETE,10/07/2024 00:45:41,10/07/2024 07:13:45,11/07/2024 08:18:11,11/07/2024 08:18:11
LOC2-ORDID-56,3,2-BAT-56,MUPAR3-SID-5,-1,COMPLETE,11/07/2024 08:18:11,11/07/2024 12:23:00,11/07/2024 16:46:39,11/07/2024 16:46:39
LOC2-ORDID-56,4,2-BAT-56,MUPAR3-SID-5,-1,COMPLETE,11/07/2024 16:46:39,11/07/2024 23:27:23,12/07/2024 01:20:57,12/07/2024 01:20:57
